[[41684.545574626], [0.3053449394647032], [-0.08723140507936478], [-0.0005334615707397461]]
[[41684.565574626], [0.27474686526693404], [-0.13004690408706665], [0.006351620191708207]]
[[41684.585574626], [0.20794945978559554], [-0.03922731406055391], [-0.0009939074516296387]]
[[41684.605574521], [0.1028202474117279], [-0.03057717881165445], [0.0012956559658050537]]
[[41684.625575521], [-0.03418598300777376], [-0.03214683011174202], [0.00866528507322073]]
[[41684.645575521], [0.016332417959347367], [0.029852241277694702], [0.01770332478918135]]
[[41684.665575521], [-0.1409545538481325], [0.08276179456152022], [-0.005924702156335115]]
[[41684.685575521], [-0.09750575572252274], [-0.028975311433896422], [0.027020275592803955]]
[[41684.705575521], [0.014742463827133179], [0.0003702940884977579], [0.003320724004879594]]
[[41684.725575521], [0.04754439019598067], [0.009206682443618774], [0.0018350782338529825]]
[[41684.745575521], [-0.014390051132068038], [-0.021296739345416427], [0.0012636184692382812]]
[[41684.765575521], [0.02178177237510681], [0.012450665468350053], [-0.0002682209014892578]]
[[41684.785575521], [-0.0009626150131225586], [-0.007930397754535079], [-0.0014886257704347372]]
[[41684.805575521], [-0.01774132065474987], [-0.006040930515155196], [0.0022269785404205322]]
[[41684.825575521], [0.0066630542278289795], [0.004637986421585083], [-0.005310773150995374]]
[[41684.845576417], [0.0018008053302764893], [-0.00347495055757463], [-0.0015929341316223145]]
[[41684.865576417], [-0.0007331371307373047], [0.003746897215023637], [-3.278232179582119e-05]]
[[41684.885576417], [-0.0007793304976075888], [-0.0014036893844604492], [-0.0007912514265626669]]
[[41684.905576417], [-5.811452865600586e-05], [3.3527612686157227e-05], [-6.109452806413174e-05]]
[[41684.925576417], [0.0013805925846099854], [-0.0006794927176088095], [0.0027664005756378174]]
[[41684.945576417], [-0.005556642776355147], [-0.0027716155163943768], [0.0006876885890960693]]
[[41684.965576417], [0.014740973943844438], [-0.0016570091247558594], [-6.854510866105556e-05]]
[[41684.985576417], [0.004350394010543823], [-0.01052767038345337], [-0.0011697409208863974]]
[[41685.005577417], [0.004055351484566927], [0.010479242773726583], [0.0037707393057644367]]
[[41685.025577417], [0.006157904863357544], [-0.00973492837511003], [-0.0033631918486207724]]
[[41685.045577417], [-0.016482174396514893], [-0.001871585613116622], [0.0024981796741485596]]
[[41685.065577417], [-0.01702010608278215], [0.010412187548354268], [0.004484504461288452]]
[[41685.085577417], [0.008662790060043335], [-0.00923126912675798], [0.0018112361431121826]]
[[41685.105572313], [0.013739615678787231], [-0.0009655950125306845], [0.002513081068173051]]
[[41685.125572313], [-0.006887316703796387], [0.006713718408718705], [0.000683218240737915]]
[[41685.145572313], [0.0017218291759490967], [-0.0006556510925292969], [0.0010006132069975138]]
[[41685.165572313], [0.0008128585759550333], [0.0028826300986111164], [-0.0010550019796937704]]
[[41685.185572313], [-0.013314187293872237], [0.0006891787052154541], [-0.0005662441253662109]]
[[41685.205572313], [0.004419684410095215], [0.004592538112774491], [0.0021904706954956055]]
[[41685.225573313], [-0.018759073689579964], [0.0031836330890655518], [0.0019170346204191446]]
[[41685.245573313], [-0.054118044674396515], [0.013314934680238366], [0.0005893409252166748]]
[[41685.265573313], [-0.08553862548433244], [0.02464279532432556], [0.002341717481613159]]
[[41685.285573313], [-0.09843260049819946], [0.022656470770016313], [0.0060714781284332275]]
[[41685.305573313], [-0.0652655956801027], [0.016125291818752885], [0.003416091203689575]]
[[41685.325573313], [-0.03568083024583757], [0.0035904347896575928], [0.004885345930233598]]
[[41685.345573207], [-0.0023126599844545126], [0.006604939699172974], [0.0014610588550567627]]
[[41685.365573207], [0.060760230058804154], [-0.0052422285079956055], [0.0025652351323515177]]
[[41685.385573207], [0.09410455101169646], [-0.01151114678941667], [0.003797560930252075]]
[[41685.405573207], [0.042513757944107056], [-0.020101666217669845], [4.0978193283081055e-05]]
[[41685.425574207], [-0.008857249049469829], [0.000832974910736084], [0.001767277717590332]]
[[41685.445574207], [-0.016047062119469047], [0.0014282763004302979], [0.0032179064583033323]]
[[41685.465574207], [-0.009478629566729069], [0.01377985067665577], [0.003639609320089221]]
[[41685.485574207], [-0.007763504749163985], [0.027998536825180054], [-0.0010818240698426962]]
[[41685.505574207], [0.049930065870285034], [-0.0022321937140077353], [0.0009216370526701212]]
[[41685.525574207], [0.032285604858770967], [-0.03238171711564064], [0.0017292799893766642]]
[[41685.545574207], [0.058826059103012085], [0.0025801360607147217], [-0.0029996035154908895]]
[[41685.565574207], [0.06486104428768158], [-0.01071989699266851], [-0.003516674507409334]]
[[41685.585574207], [0.04731938615441322], [-0.029945377027615905], [0.0017486514989286661]]
[[41685.605574102], [-0.049342215061187744], [0.02006962918676436], [0.003991276491433382]]
[[41685.625575102], [-0.1285053789615631], [0.030357912182807922], [5.8091478422284126e-05]]
[[41685.645575102], [-0.13798625767230988], [0.030953437322750688], [0.007713587023317814]]
[[41685.665575102], [-0.09749532490968704], [0.02302154921926558], [0.0024534764233976603]]
[[41685.685575102], [-0.015562772750854492], [0.0044956805650144815], [-0.005036592483520508]]
[[41685.705575102], [0.08692368865013123], [-0.016003847122192383], [-0.00595450378023088]]
[[41685.725575102], [0.1654215157032013], [-0.04534423700533807], [-0.0031679868698120117]]
[[41685.745575102], [0.1779996007680893], [-0.04533977038227022], [-0.010685623390600085]]
[[41685.765575102], [0.17290189885534346], [-0.03969668969511986], [-0.017978250747546554]]
[[41685.785575102], [0.10447727143764496], [-0.0358775332570076], [-0.00015050149522721767]]
[[41685.805575102], [-0.0379666683729738], [0.020679086446762085], [0.003274530405178666]]
[[41685.825575102], [-0.15695391572080553], [0.03142431005835533], [0.008160620927810669]]
[[41685.845575997], [-0.14347287989221513], [0.019796941429376602], [0.004402548773214221]]
[[41685.865575997], [-0.056625910103321075], [0.02902672067284584], [0.001444667810574174]]
[[41685.885575997], [0.01806244091130793], [-0.0007018446922302246], [0.000783056253567338]]
[[41685.905575997], [0.06734654307365417], [-0.018706915667280555], [0.0015564265195280313]]
[[41685.925575997], [0.09401366882957518], [-0.02096891589462757], [-0.0035926697310060263]]
[[41685.945575997], [0.08330270648002625], [-0.018095970153808594], [0.00043734931387007236]]
[[41685.965575997], [0.027660280466079712], [-0.005844235187396407], [0.0019095838069915771]]
[[41685.985575997], [-0.02616345859132707], [0.0074215242639184], [0.001776963472366333]]
[[41686.005576997], [-0.052243478363379836], [0.01733526773750782], [0.001635402673855424]]
[[41686.025576997], [-0.036963824182748795], [0.009786337614059448], [0.004481524927541614]]
[[41686.045576997], [-0.006088613765314221], [-0.0017821788787841797], [0.007357448572292924]]
[[41686.065576997], [0.0319652259349823], [-0.011715292697772384], [0.0019229950848966837]]
[[41686.085576997], [0.035540018463507295], [-0.0085756191983819], [9.76028386503458e-05]]
[[41686.105571893], [0.020878762006759644], [-0.007447600364685059], [0.003802031511440873]]
[[41686.125571893], [-0.006900727516040206], [0.001570582389831543], [0.002349913353100419]]
[[41686.145571893], [-0.02479404187761247], [0.005694478750228882], [0.000988692045211792]]
[[41686.165571893], [-0.016267595812678337], [0.0027202072087675333], [-0.0001519918441772461]]
[[41686.185571893], [0.0010721387807279825], [-0.0014215705450624228], [-0.0009894371032714844]]
[[41686.205571893], [0.0203497726470232], [-0.002425908809527755], [0.0014312565326690674]]
[[41686.225572893], [0.01763477921485901], [-0.004470348125323653], [-0.002850591903552413]]
[[41686.245572893], [0.005646795267239213], [0.0015847384929656982], [-0.005100667243823409]]
[[41686.265572893], [-0.011287630535662174], [0.002672523260116577], [0.00175610207952559]]
[[41686.285572893], [-0.013542175060138106], [0.0068791210651397705], [-0.001984834438189864]]
[[41686.305572893], [-0.006963312393054366], [0.0044204299338161945], [0.004858524072915316]]
[[41686.325572893], [0.005134194623678923], [0.0002704563084989786], [0.00034943222999572754]]
[[41686.345572787], [0.01104846689850092], [-0.004246831405907869], [-0.0017613170202821493]]
[[41686.365572787], [0.004985183943063021], [-0.0015690920408815145], [-0.003129243850708008]]
[[41686.385572787], [0.0007413327693939209], [0.0008948149625211954], [0.0009261074010282755]]
[[41686.405572787], [-0.006949901580810547], [-0.000606477027758956], [8.419156074523926e-05]]
[[41686.425573787], [0.0014103949069976807], [-0.0014021992683410645], [0.00518634938634932]]
[[41686.445573787], [0.006415694952011108], [-0.002399086719378829], [-0.0022605061531066895]]
[[41686.465573787], [0.008971245028078556], [-0.0018298623617738485], [0.004885345930233598]]
[[41686.485573787], [0.006430597277358174], [-0.00029206275939941406], [0.0010989608708769083]]
[[41686.505573787], [0.0018261373043060303], [0.0004805624485015869], [0.0017009677831083536]]
[[41686.525573787], [4.991888999938965e-05], [-0.0009924171026796103], [-0.0023365020751953125]]
[[41686.545573787], [0.003553182352334261], [-0.0004097817000001669], [0.0007785859052091837]]
[[41686.565573787], [0.002843887312337756], [-0.0005140900611877441], [0.0008635225240141153]]
[[41686.585573787], [0.002668052911758423], [-0.0017240643501281738], [-0.0010237095411866903]]
[[41686.605573682], [0.0036738812923431396], [0.001253932947292924], [-5.364418029785156e-05]]
[[41686.625574682], [0.0033670607954263687], [-0.0009592508431524038], [0.0005116502288728952]]
[[41686.645574682], [0.005085021490231156], [0.0011973083019256592], [4.2468542233109474e-05]]
[[41686.665574682], [0.0008143484592437744], [-0.0021144747734069824], [-0.0037103889044374228]]
[[41686.685574682], [-0.0008255243301391602], [-0.004582106834277511], [-0.000527501106262207]]
[[41686.705574682], [-0.0010564920958131552], [0.0019662086851894855], [-0.0006139278411865234]]
[[41686.725574682], [0.001075119012966752], [-0.00217854930087924], [0.003965944284573197]]
[[41686.745574682], [0.0037141148932278156], [0.00019147992134094238], [0.0010363759938627481]]
[[41686.765574682], [0.0026531522162258625], [0.0005818905774503946], [-0.001373887062072754]]
[[41686.785574682], [0.004561991430819035], [0.0018812718335539103], [-0.0025913116987794638]]
[[41686.805574682], [0.004475563997402787], [0.0003255903720855713], [-0.0008746979292482138]]
[[41686.825574682], [5.4389238357543945e-05], [0.0006906688213348389], [-0.002741813426837325]]
[[41686.845575577], [-0.00404715514741838], [0.003939122427254915], [-0.0005796549376100302]]
[[41686.865575577], [-0.0011295077856630087], [-0.0019565224647521973], [0.0004999339580535889]]
[[41686.885575577], [0.003521889680996537], [-0.00027865171432495117], [0.0001318755093961954]]
[[41686.905575577], [0.004283338785171509], [-0.0003457069396972656], [0.0016562642995268106]]
[[41686.925575577], [0.0007040798664093018], [-0.0006392595823854208], [0.0023849308490753174]]
[[41686.945575577], [-0.0012770292814821005], [0.002311915159225464], [0.00023320317268371582]]
[[41686.965575577], [0.0023104252759367228], [0.0015579164028167725], [0.005178898805752397]]
[[41686.985575577], [-0.0014141201972961426], [0.0010214745998382568], [0.0029318041633814573]]
[[41687.005575577], [0.0013746321201324463], [-0.0008657572325319052], [-0.00012814998626708984]]
[[41687.025575577], [0.0024206936359405518], [0.0014461579266935587], [-0.0013485548552125692]]
[[41687.045575577], [0.0013120472431182861], [-0.004389882320538163], [-0.0027567148208618164]]
[[41687.065575577], [0.00010505318641662598], [-0.0008642673492431641], [-0.0016227362211793661]]
[[41687.085575577], [-0.0009462237358093262], [0.0005505981389433146], [-0.0005170702934265137]]
[[41687.105571473], [-0.0001817941665649414], [-0.0034272668417543173], [-0.001566111808642745]]
[[41687.125571473], [0.0014238059520721436], [0.0021584334317594767], [0.0007219612598419189]]
[[41687.145571473], [0.002577155828475952], [5.4389238357543945e-05], [-0.0009268519934266806]]
[[41687.165571473], [-0.0015094876289367676], [0.0035814938601106405], [-0.0022649765014648438]]
[[41687.185571473], [-0.0003084540367126465], [2.3283064365386963e-10], [-0.0012561676558107138]]
[[41687.205571473], [0.0007309021893888712], [-0.004275143146514893], [0.004718452924862504]]
[[41687.225572473], [-0.0005796551704406738], [-1.4901161193847656e-05], [-0.00025033927522599697]]
[[41687.245572473], [0.005386025179177523], [0.0008903446141630411], [0.0011019408702850342]]
[[41687.265572473], [-0.0017628073692321777], [0.0004537405911833048], [0.0007219614926725626]]
[[41687.285572473], [0.0034056606236845255], [-1.6391277313232422e-05], [0.001170486444607377]]
[[41687.305572473], [0.0031031668186187744], [-0.0017881393432617188], [-0.0008612868841737509]]
[[41687.325572473], [0.0063680121675133705], [-7.897592149674892e-05], [-0.0014349818229675293]]
[[41687.345572367], [0.0021107494831085205], [-0.002008675830438733], [-0.002449750667437911]]
[[41687.365572367], [0.00043883942998945713], [-0.0021442770957946777], [0.003746897215023637]]
[[41687.385572367], [0.0021554529666900635], [0.0005178153514862061], [0.0008396806661039591]]
[[41687.405572367], [0.0012181701604276896], [-0.0024765729904174805], [-0.0009536740835756063]]
[[41687.425573367], [-0.002912011928856373], [0.0008736036252230406], [0.0012847112957388163]]
[[41687.445573367], [0.0024355954956263304], [0.00013634562492370605], [0.0024653978180140257]]
[[41687.465573367], [0.0015772879123687744], [-0.0026345252990722656], [-0.002129375236108899]]
[[41687.485573367], [0.00593885756097734], [0.0007070600986480713], [0.0006966295186430216]]
[[41687.505573367], [0.004949421156197786], [-0.0038772819098085165], [-0.00360012031160295]]
[[41687.525573367], [0.00318512343801558], [0.00020638108253479004], [-0.0032290813978761435]]
[[41687.545573367], [-0.0016748905181884766], [0.0010833144187927246], [-0.0031188123393803835]]
[[41687.565573367], [-0.005680323578417301], [-0.002411007648333907], [0.0028617684729397297]]
[[41687.585573367], [-0.00404417491517961], [0.005804746877402067], [-0.0024825334548950195]]
[[41687.605573262], [-0.00019520497880876064], [0.001179426908493042], [-0.003302097087725997]]
[[41687.625573262], [0.005698949098587036], [0.0032626092433929443], [-0.001114606624469161]]
[[41687.645574262], [0.0052995989099144936], [-0.0012457368429750204], [0.0005491077899932861]]
[[41687.665574262], [-0.00011920928955078125], [0.0012002887669950724], [0.005545466905459762]]
[[41687.685574262], [-0.003069639205932617], [-0.0012084839399904013], [0.0011123716831207275]]
[[41687.705574262], [0.001294165849685669], [0.0012971460819244385], [0.0007338824216276407]]
[[41687.725574262], [0.004053860902786255], [0.0004746022168546915], [7.37607479095459e-05]]
[[41687.745574262], [0.0039987266063690186], [0.0011883678380399942], [-0.0039979813154786825]]
[[41687.765574262], [0.004490465624257922], [-0.000642240047454834], [0.0039331617299467325]]
[[41687.785574262], [-6.407499313354492e-05], [-0.0012442469596862793], [0.0026993455830961466]]
[[41687.805574262], [0.0017084181308746338], [-0.0005543229635804892], [0.0014252960681915283]]
[[41687.825574262], [0.001672654878348112], [0.00178739451803267], [0.0008009376469999552]]
[[41687.845574157], [0.0008068978786468506], [0.0024922199081629515], [-8.046627044677734e-05]]
[[41687.865575157], [0.006044656038284302], [-1.1920928955078125e-05], [0.005396455759182572]]
[[41687.885575157], [0.005909055471420288], [-0.0020071861799806356], [-0.0017300248146057129]]
[[41687.905575157], [0.006317347288131714], [-5.8114295825362206e-05], [0.002219528192654252]]
[[41687.925575157], [-0.002168118953704834], [0.0038839878980070353], [-0.0016421079635620117]]
[[41687.945575157], [-0.003543495899066329], [0.0015832486096769571], [0.001052767038345337]]
[[41687.965575157], [-0.0009834766387939453], [0.0017724933568388224], [0.003194063901901245]]
[[41687.985575157], [0.001911073923110962], [0.0015683474484831095], [-0.0026494262274354696]]
[[41688.005576157], [0.0025488438550382853], [0.0045202672481536865], [0.0016443433705717325]]
[[41688.025576157], [0.0013075771275907755], [-0.0007763502653688192], [-0.0045508150942623615]]
[[41688.045576157], [0.0009424984455108643], [0.002180785173550248], [0.000988692045211792]]
[[41688.065576157], [0.00012442469596862793], [0.0018157067243009806], [0.001838058466091752]]
[[41688.085576157], [-9.834743104875088e-05], [0.00021979212760925293], [0.0026904053520411253]]
[[41688.105571053], [0.003000349272042513], [0.0001646578311920166], [-0.0010922548826783895]]
[[41688.125571053], [0.006679445505142212], [9.164237417280674e-05], [0.0025101006031036377]]
[[41688.145571053], [0.009319931268692017], [-0.0007256863173097372], [0.001195818418636918]]
[[41688.165571053], [0.003669411176815629], [-0.0006020069122314453], [-0.00020861602388322353]]
[[41688.185571053], [0.0007428228855133057], [0.00025704503059387207], [-0.0010758636053651571]]
[[41688.205571053], [-0.00037997961044311523], [-0.003232061630114913], [-0.0007644295692443848]]
[[41688.225572053], [0.002183765172958374], [0.0008024277631193399], [0.0017859044019132853]]
[[41688.245572053], [0.007537753554061055], [-0.005088747479021549], [-0.00024735904298722744]]
[[41688.265572053], [0.004301220644265413], [-0.0023797154426574707], [0.0009082260075956583]]
[[41688.285572053], [0.0013418495655059814], [-0.0019565222319215536], [0.003456324338912964]]
[[41688.305572053], [0.003182142972946167], [-0.00185221410356462], [0.001253932947292924]]
[[41688.325572053], [-0.0009641048964112997], [-0.002668797504156828], [-0.003576278453692794]]
[[41688.345571947], [0.0018976631108671427], [-0.0012710688170045614], [-0.0016137957572937012]]
[[41688.365571947], [0.0047050416469573975], [0.00038966559804975986], [-0.0006005167961120605]]
[[41688.385571947], [0.006481260061264038], [0.001419335836544633], [0.0030942263547331095]]
[[41688.405571947], [-0.0011622903402894735], [0.0015340745449066162], [5.43894711881876e-05]]
[[41688.425572947], [-3.2782554626464844e-05], [-2.682209014892578e-05], [-0.0004947183188050985]]
[[41688.445572947], [0.0016786158084869385], [2.3283064365386963e-10], [0.00023916363716125488]]
[[41688.465572947], [0.0037156050093472004], [-0.0026449563447386026], [-0.0031918284948915243]]
[[41688.485572947], [6.780051626265049e-05], [-0.0006318092346191406], [-0.003364681964740157]]
[[41688.505572947], [-0.0002995133399963379], [-0.000356137752532959], [-0.0014185903128236532]]
[[41688.525572947], [-0.0021666293032467365], [0.0017695131246000528], [-0.002779067028313875]]
[[41688.545572947], [0.002088397741317749], [0.004472584230825305], [-0.0011041758116334677]]
[[41688.565572947], [0.0036932530347257853], [0.001370161771774292], [-0.0006839630659669638]]
[[41688.585572947], [0.0027067959308624268], [0.0011824071407318115], [-0.0038132069166749716]]
[[41688.605572843], [-0.001369416480883956], [0.0021539628505706787], [-0.00021755672059953213]]
[[41688.625573843], [0.0014202578458935022], [0.0021158638410270214], [0.0010404298081994057]]
[[41688.645573843], [-0.0004097817000001669], [-0.0009685754776000977], [-8.493638597428799e-05]]
[[41688.665573843], [0.005055218935012817], [0.00020489096641540527], [2.309703268110752e-05]]
[[41688.685573843], [0.006090850103646517], [-0.004258752102032304], [0.002635270357131958]]
[[41688.705573843], [0.0036560003645718098], [-0.004780292743816972], [0.003921241266652942]]
[[41688.725573843], [-0.0038638710975646973], [-0.0008910892065614462], [0.0016905367374420166]]
[[41688.745573843], [0.005253404378890991], [0.0007711350917816162], [0.002136081689968705]]
[[41688.765573843], [0.0005580484867095947], [-0.0025480983313173056], [-0.0005170702934265137]]
[[41688.785573843], [7.674098014831543e-05], [-0.002099573379382491], [0.0013880433980375528]]
[[41688.805573843], [0.00328198098577559], [-0.0017851591110229492], [-0.0006422398146241903]]
[[41688.825573843], [0.00314638065174222], [-0.0016555190086364746], [-0.0019177792128175497]]
[[41688.845574738], [0.0010155141353607178], [0.0003151597920805216], [-0.0007927417755126953]]
[[41688.865574738], [0.0010751187801361084], [0.0007860364858061075], [0.0037647790741175413]]
[[41688.885574738], [0.0023074450436979532], [0.0007696449756622314], [-0.0006005165632814169]]
[[41688.905574738], [0.006396324373781681], [-0.0031784181483089924], [-0.001846253639087081]]
[[41688.925574738], [0.0004850327968597412], [0.0009827318135648966], [-0.0020176172256469727]]
[[41688.945574738], [0.002127140760421753], [0.0018335881177335978], [0.0012256207410246134]]
[[41688.965574738], [-0.0051766629330813885], [0.0015668573323637247], [-0.0009313225746154785]]
[[41688.985574738], [-1.7881393432617188e-05], [0.0008888542652130127], [8.121156133711338e-05]]
[[41689.005575738], [-1.4901161193847656e-05], [-0.0028982756193727255], [-0.0004172325134277344]]
[[41689.025575738], [0.004237145185470581], [0.002474338049069047], [-0.0034078953322023153]]
[[41689.045575738], [0.0031463804189115763], [0.001642853021621704], [9.76028386503458e-05]]
[[41689.065575738], [0.003886967897415161], [-0.0009015202522277832], [0.0032715497072786093]]
[[41689.085575738], [-0.0014469025190919638], [0.000155717134475708], [0.00018253945745527744]]
[[41689.105570634], [-0.00014901161193847656], [-0.004388391738757491], [-0.0024199483450502157]]
[[41689.125570634], [-0.002759695053100586], [0.001304596895352006], [-0.0006601214408874512]]
[[41689.145570634], [0.003954023122787476], [-0.0008195638656616211], [0.00213757180608809]]
[[41689.165570634], [0.003362447489053011], [-0.004008412128314376], [0.0014878809452056885]]
[[41689.185570634], [0.00411495566368103], [-0.00031292415224015713], [0.0036843123380094767]]
[[41689.205570634], [0.005119294626638293], [-0.00508278701454401], [0.0010721387807279825]]
[[41689.225571634], [-0.0003337860107421875], [-0.0014379620552062988], [0.0023789710830897093]]
[[41689.245571634], [0.0023685400374233723], [-0.0004619357641786337], [0.0026963655836880207]]
[[41689.265571634], [0.0042028725147247314], [-0.004233420128002763], [0.004231184953823686]]
[[41689.285571634], [0.0017590820789337158], [-2.235150896012783e-05], [0.00010952353477478027]]
[[41689.305571634], [-0.0019088385161012411], [-0.000923871761187911], [-1.4901161193847656e-06]]
[[41689.325571634], [0.00014081597328186035], [-0.0014662740286439657], [-0.0017449259757995605]]
[[41689.345571528], [0.006695836782455444], [-0.0032112000044435263], [0.0025205316487699747]]
[[41689.365571528], [0.0013120474759489298], [-0.003261864185333252], [-0.005535781150683761]]
[[41689.385571528], [0.0018619003240019083], [-0.0026494262274354696], [-0.0016093254089355469]]
[[41689.405571528], [-0.0018700957298278809], [-0.0005766747053712606], [-4.32133674621582e-05]]
[[41689.425572528], [0.002018362283706665], [9.909295476973057e-05], [0.0010959806386381388]]
[[41689.445572528], [0.005946308607235551], [0.0007323920726776123], [-0.001235306030139327]]
[[41689.465572528], [0.002517551649361849], [-0.002142786979675293], [0.0021494932007044554]]
[[41689.485572528], [0.0005744397640228271], [0.004517287248745561], [0.0030063092708587646]]
[[41689.505572528], [0.0013031065464019775], [-0.0027969477232545614], [0.0016994776669889688]]
[[41689.525572528], [0.003140419954434037], [-0.002606213092803955], [0.00204071425832808]]
[[41689.545572528], [0.006724148988723755], [-0.0006884336471557617], [0.001037866109982133]]
[[41689.565572528], [0.0025890772230923176], [-0.00032931542955338955], [0.0059805819764733315]]
[[41689.585572528], [0.004651397932320833], [-0.003416836028918624], [0.0017412009183317423]]
[[41689.605572423], [-0.0011235473211854696], [-0.0026702880859375], [0.0019766392651945353]]
[[41689.625573423], [0.0010091501753777266], [-0.002057027304545045], [0.0045601665042340755]]
[[41689.645573423], [-0.0004127621650695801], [0.0018335881177335978], [0.00368729280307889]]
[[41689.665573423], [0.008464604616165161], [0.00020936154760420322], [-0.0007122752722352743]]
[[41689.685573423], [0.008247047895565629], [-0.004297494888305664], [0.001018494600430131]]
[[41689.705573423], [0.0018991529941558838], [-0.0007748603820800781], [0.0003926458302885294]]
[[41689.725573423], [-0.001405179500579834], [-0.0003054735716432333], [0.002571195363998413]]
[[41689.745573423], [-0.0006750226020812988], [-0.0018820164259523153], [0.0036858024541288614]]
[[41689.765573423], [-0.0020891427993774414], [-0.0006288287695497274], [0.0019975006580352783]]
[[41689.785573423], [0.00026151537895202637], [0.002271682024002075], [0.0009976329747587442]]
[[41689.805573423], [0.004928559064865112], [-0.0036880371626466513], [0.0023670494556427]]
[[41689.825573423], [0.0014774501323699951], [-0.00033378577791154385], [0.0014029445592314005]]
[[41689.845574318], [-0.00029504275880753994], [0.0044949352741241455], [-0.003455579048022628]]
[[41689.865574318], [-0.0011146068572998047], [0.0026009976863861084], [0.0007934870664030313]]
[[41689.885574318], [-0.004351138835772872], [-0.0014200806617736816], [-8.791661821305752e-05]]
[[41689.905574318], [0.006253272294998169], [0.00018551968969404697], [-0.0001057980116456747]]
[[41689.925574318], [0.003574043745175004], [-0.0021442770957946777], [0.0010676684323698282]]
[[41689.945574318], [0.0006012618541717529], [-0.0005647540092468262], [0.002614408964291215]]
[[41689.965574318], [-0.0004380941390991211], [-0.00017732358537614346], [0.0037141148932278156]]
[[41689.985574318], [0.0073365867137908936], [-0.002442300086840987], [0.0023908915463835]]
[[41690.005575318], [0.0026740136090666056], [-0.0031426548957824707], [0.0016264619771391153]]
[[41690.025575318], [0.005999952321872115], [0.0006519260350614786], [0.0043801963329315186]]
[[41690.045575318], [0.0042788684368133545], [-0.0023260710295289755], [0.0021927058696746826]]
[[41690.065575318], [0.0033251941204071045], [-0.0018626449164003134], [0.0011347236577421427]]
[[41690.085575318], [0.006150455446913838], [-0.0024512414820492268], [0.004566461546346545]]
[[41690.105570214], [0.003398209810256958], [0.0002302229404449463], [-0.0004753468092530966]]
[[41690.125570214], [0.0021569435484707355], [0.000713020795956254], [0.0010542571544647217]]
[[41690.145570214], [-0.0008419153746217489], [-0.0018373136408627033], [0.002329051960259676]]
[[41690.165570214], [0.0015504660550504923], [-0.0009700655937194824], [-0.00040382123552262783]]
[[41690.185570214], [0.004313141107559204], [-0.0007420778274536133], [-0.001667439704760909]]
[[41690.205570214], [0.006242841482162476], [0.0007189812604337931], [0.002469867467880249]]
[[41690.225571214], [-0.00012814998626708984], [-0.0011354682501405478], [-0.00015199161134660244]]
[[41690.245571214], [-0.0014096496161073446], [0.0016979873180389404], [0.00043287896551191807]]
[[41690.265571214], [-0.0017195940017700195], [-0.001150369644165039], [-0.0002622602041810751]]
[[41690.285571214], [0.0029258434660732746], [-0.0012129542883485556], [0.0033564865589141846]]
[[41690.305571214], [0.0006668269634246826], [0.001991540426388383], [-0.003805756801739335]]
[[41690.325571214], [-0.0023052096366882324], [-0.003220140701159835], [-0.0010564923286437988]]
[[41690.345571108], [-0.003269314533099532], [0.006037205224856734], [0.0015787780284881592]]
[[41690.365571108], [-0.003251433139666915], [-0.0008046627044677734], [0.0024087734054774046]]
[[41690.385571108], [0.001039355993270874], [-0.00014305091463029385], [0.0009246172849088907]]
[[41690.405571108], [0.005184858571738005], [-0.0007346270140260458], [-0.00045299530029296875]]
[[41690.425572108], [0.004323572851717472], [-0.003245473373681307], [0.0029064721893519163]]
[[41690.445572108], [0.002031773328781128], [-0.0020906326826661825], [-0.0007063150405883789]]
[[41690.465572108], [-0.0012531876564025879], [-0.0027954576071351767], [0.002717227442190051]]
[[41690.485572108], [0.0037498779129236937], [-0.001169741153717041], [-0.00047236657701432705]]
[[41690.505572108], [0.0037334864027798176], [-0.00495761726051569], [0.001966208918020129]]
[[41690.525572108], [0.0054381792433559895], [-0.00010281777940690517], [0.003037602175027132]]
[[41690.545572108], [-0.0010922548826783895], [0.0009499490261077881], [0.0028379266150295734]]
[[41690.565572108], [0.00288263033144176], [-0.00012367963790893555], [-0.0002667305525392294]]
[[41690.585572108], [0.0069402167573571205], [-3.129243850708008e-05], [0.0018425288144499063]]
[[41690.605572003], [0.0018112361431121826], [-0.0006690619047731161], [-0.00043064355850219727]]
[[41690.625573003], [-0.0015312270261347294], [-0.0020123415160924196], [0.002949995221570134]]
[[41690.645573003], [-0.00023394799791276455], [-0.0003978610038757324], [-0.00033825612626969814]]
[[41690.665573003], [0.004152209032326937], [-0.0029832124710083008], [0.0005431475583463907]]
[[41690.685573003], [0.0017665326595306396], [-0.0011369583662599325], [0.000677257776260376]]
[[41690.705573003], [-0.0011622903402894735], [-0.0011935830116271973], [2.2351741790771484e-06]]
[[41690.725573003], [0.0027097768615931273], [0.0011108815670013428], [0.000713020795956254]]
[[41690.745573003], [3.948807716369629e-05], [-0.00645369291305542], [0.0005818905774503946]]
[[41690.765573003], [0.004526228178292513], [-0.004532933933660388], [0.00040903687477111816]]
[[41690.785573003], [0.007023663260042667], [-0.0009298322256654501], [-0.0011742112692445517]]
[[41690.805573003], [0.0018276271875947714], [0.0002600252628326416], [0.0018738207872956991]]
[[41690.825573003], [-0.002200901275500655], [-0.0008210537489503622], [0.00019595026969909668]]
[[41690.845573898], [-0.000917911296710372], [0.004402548540383577], [0.0014297666493803263]]
